,name,abilities,attack,classfication,height_m,hp,percentage_male,speed,type1,type2,weight_kg,generation,is_legendary
17,Pidgeot,"['Keen Eye', 'Tangled Feet', 'Big Pecks']",80,Bird Pokémon,1.5,83,50.0,121,normal,flying,39.5,1,0
18,Rattata,"['Run Away', 'Guts', 'Hustle', 'Gluttony', 'Hustle', 'Thick Fat']",56,Mouse Pokémon,,30,50.0,72,normal,dark,,1,0
19,Raticate,"['Run Away', 'Guts', 'Hustle', 'Gluttony', 'Hustle', 'Thick Fat']",71,Mouse Pokémon,,75,50.0,77,normal,dark,,1,0
20,Spearow,"['Keen Eye', 'Sniper']",60,Tiny Bird Pokémon,0.3,40,50.0,70,normal,flying,2.0,1,0
21,Fearow,"['Keen Eye', 'Sniper']",90,Beak Pokémon,1.2,65,50.0,100,normal,flying,38.0,1,0
22,Ekans,"['Intimidate', 'Shed Skin', 'Unnerve']",60,Snake Pokémon,2.0,35,50.0,55,poison,,6.9,1,0
23,Arbok,"['Intimidate', 'Shed Skin', 'Unnerve']",95,Cobra Pokémon,3.5,60,50.0,80,poison,,65.0,1,0
24,Pikachu,"['Static', 'Lightningrod']",55,Mouse Pokémon,0.4,35,50.0,90,electric,,6.0,1,0
25,Raichu,"['Static', 'Lightningrod', 'Surge Surfer']",85,Mouse Pokémon,,60,50.0,110,electric,electric,,1,0
26,Sandshrew,"['Sand Veil', 'Sand Rush', 'Snow Cloak', 'Slush Rush']",75,Mouse Pokémon,,50,50.0,40,ground,ice,,1,0
27,Sandslash,"['Sand Veil', 'Sand Rush', 'Snow Cloak', 'Slush Rush']",100,Mouse Pokémon,,75,50.0,65,ground,ice,,1,0
28,Nidoran♀,"['Poison Point', 'Rivalry', 'Hustle']",47,Poison Pin Pokémon,0.4,55,0.0,41,poison,,7.0,1,0
29,Nidorina,"['Poison Point', 'Rivalry', 'Hustle']",62,Poison Pin Pokémon,0.8,70,0.0,56,poison,,20.0,1,0
30,Nidoqueen,"['Poison Point', 'Rivalry', 'Sheer Force']",92,Drill Pokémon,1.3,90,0.0,76,poison,ground,60.0,1,0
31,Nidoran♂,"['Poison Point', 'Rivalry', 'Hustle']",57,Poison Pin Pokémon,0.5,46,100.0,50,poison,,9.0,1,0
32,Nidorino,"['Poison Point', 'Rivalry', 'Hustle']",72,Poison Pin Pokémon,0.9,61,100.0,65,poison,,19.5,1,0
33,Nidoking,"['Poison Point', 'Rivalry', 'Sheer Force']",102,Drill Pokémon,1.4,81,100.0,85,poison,ground,62.0,1,0
34,Clefairy,"['Cute Charm', 'Magic Guard', 'Friend Guard']",45,Fairy Pokémon,0.6,70,24.6,35,fairy,,7.5,1,0
35,Clefable,"['Cute Charm', 'Magic Guard', 'Unaware']",70,Fairy Pokémon,1.3,95,24.6,60,fairy,,40.0,1,0
36,Vulpix,"['Flash Fire', 'Drought', 'Snow Cloak', 'Snow Warning']",41,Fox Pokémon,,38,24.6,65,fire,ice,,1,0
37,Ninetales,"['Flash Fire', 'Drought', 'Snow Cloak', 'Snow Warning']",67,Fox Pokémon,,73,24.6,109,fire,ice,,1,0
38,Jigglypuff,"['Cute Charm', 'Competitive', 'Friend Guard']",45,Balloon Pokémon,0.5,115,24.6,20,normal,fairy,5.5,1,0
39,Wigglytuff,"['Cute Charm', 'Competitive', 'Frisk']",70,Balloon Pokémon,1.0,140,24.6,45,normal,fairy,12.0,1,0
40,Zubat,"['Inner Focus', 'Infiltrator']",45,Bat Pokémon,0.8,40,50.0,55,poison,flying,7.5,1,0
41,Golbat,"['Inner Focus', 'Infiltrator']",80,Bat Pokémon,1.6,75,50.0,90,poison,flying,55.0,1,0
42,Oddish,"['Chlorophyll', 'Run Away']",50,Weed Pokémon,0.5,45,50.0,30,grass,poison,5.4,1,0
43,Gloom,"['Chlorophyll', 'Stench']",65,Weed Pokémon,0.8,60,50.0,40,grass,poison,8.6,1,0
44,Vileplume,"['Chlorophyll', 'Effect Spore']",80,Flower Pokémon,1.2,75,50.0,50,grass,poison,18.6,1,0
45,Paras,"['Effect Spore', 'Dry Skin', 'Damp']",70,Mushroom Pokémon,0.3,35,50.0,25,bug,grass,5.4,1,0
46,Parasect,"['Effect Spore', 'Dry Skin', 'Damp']",95,Mushroom Pokémon,1.0,60,50.0,30,bug,grass,29.5,1,0
47,Venonat,"['Compoundeyes', 'Tinted Lens', 'Run Away']",55,Insect Pokémon,1.0,60,50.0,45,bug,poison,30.0,1,0
48,Venomoth,"['Shield Dust', 'Tinted Lens', 'Wonder Skin ']",65,Poison Moth Pokémon,1.5,70,50.0,90,bug,poison,12.5,1,0
49,Diglett,"['Sand Veil', 'Arena Trap', 'Sand Force', 'Sand Veil', 'Tangling Hair', 'Sand Force']",55,Mole Pokémon,,10,50.0,90,ground,ground,,1,0
50,Dugtrio,"['Sand Veil', 'Arena Trap', 'Sand Force', 'Sand Veil', 'Tangling Hair', 'Sand Force']",100,Mole Pokémon,,35,50.0,110,ground,ground,,1,0
51,Meowth,"['Pickup', 'Technician', 'Unnerve', 'Pickup', 'Technician', 'Rattled']",35,Scratch Cat Pokémon,,40,50.0,90,normal,dark,,1,0
52,Persian,"['Limber', 'Technician', 'Unnerve', 'Fur Coat', 'Technician', 'Rattled']",60,Classy Cat Pokémon,,65,50.0,115,normal,dark,,1,0
53,Psyduck,"['Damp', 'Cloud Nine', 'Swift Swim']",52,Duck Pokémon,0.8,50,50.0,55,water,,19.6,1,0
54,Golduck,"['Damp', 'Cloud Nine', 'Swift Swim']",82,Duck Pokémon,1.7,80,50.0,85,water,,76.6,1,0
55,Mankey,"['Vital Spirit', 'Anger Point', 'Defiant']",80,Pig Monkey Pokémon,0.5,40,50.0,70,fighting,,28.0,1,0
56,Primeape,"['Vital Spirit', 'Anger Point', 'Defiant']",105,Pig Monkey Pokémon,1.0,65,50.0,95,fighting,,32.0,1,0
57,Growlithe,"['Intimidate', 'Flash Fire', 'Justified']",70,Puppy Pokémon,0.7,55,75.4,60,fire,,19.0,1,0
58,Arcanine,"['Intimidate', 'Flash Fire', 'Justified']",110,Legendary Pokémon,1.9,90,75.4,95,fire,,155.0,1,0
59,Poliwag,"['Water Absorb', 'Damp', 'Swift Swim']",50,Tadpole Pokémon,0.6,40,50.0,90,water,,12.4,1,0
60,Poliwhirl,"['Water Absorb', 'Damp', 'Swift Swim']",65,Tadpole Pokémon,1.0,65,50.0,90,water,,20.0,1,0
61,Poliwrath,"['Water Absorb', 'Damp', 'Swift Swim']",95,Tadpole Pokémon,1.3,90,50.0,70,water,fighting,54.0,1,0
62,Abra,"['Synchronize', 'Inner Focus', 'Magic Guard']",20,Psi Pokémon,0.9,25,75.4,90,psychic,,19.5,1,0
63,Kadabra,"['Synchronize', 'Inner Focus', 'Magic Guard']",35,Psi Pokémon,1.3,40,75.4,105,psychic,,56.5,1,0
64,Alakazam,"['Synchronize', 'Inner Focus', 'Magic Guard']",50,Psi Pokémon,1.5,55,75.4,150,psychic,,48.0,1,0
65,Machop,"['Guts', 'No Guard', 'Steadfast']",80,Superpower Pokémon,0.8,70,75.4,35,fighting,,19.5,1,0
66,Machoke,"['Guts', 'No Guard', 'Steadfast']",100,Superpower Pokémon,1.5,80,75.4,45,fighting,,70.5,1,0
67,Machamp,"['Guts', 'No Guard', 'Steadfast']",130,Superpower Pokémon,1.6,90,75.4,55,fighting,,130.0,1,0
68,Bellsprout,"['Chlorophyll', 'Gluttony']",75,Flower Pokémon,0.7,50,50.0,40,grass,poison,4.0,1,0
69,Weepinbell,"['Chlorophyll', 'Gluttony']",90,Flycatcher Pokémon,1.0,65,50.0,55,grass,poison,6.4,1,0
70,Victreebel,"['Chlorophyll', 'Gluttony']",105,Flycatcher Pokémon,1.7,80,50.0,70,grass,poison,15.5,1,0
71,Tentacool,"['Clear Body', 'Liquid Ooze', 'Rain Dish']",40,Jellyfish Pokémon,0.9,40,50.0,70,water,poison,45.5,1,0
72,Tentacruel,"['Clear Body', 'Liquid Ooze', 'Rain Dish']",70,Jellyfish Pokémon,1.6,80,50.0,100,water,poison,55.0,1,0
73,Geodude,"['Rock Head', 'Sturdy', 'Sand Veil', 'Magnet Pull', 'Sturdy', 'Galvanize']",80,Rock Pokémon,,40,50.0,20,rock,ground,,1,0
74,Graveler,"['Rock Head', 'Sturdy', 'Sand Veil', 'Magnet Pull', 'Sturdy', 'Galvanize']",95,Rock Pokémon,,55,50.0,35,rock,ground,,1,0
75,Golem,"['Rock Head', 'Sturdy', 'Sand Veil', 'Magnet Pull', 'Sturdy', 'Galvanize']",120,Megaton Pokémon,,80,50.0,45,rock,ground,,1,0
76,Ponyta,"['Run Away', 'Flash Fire', 'Flame Body']",85,Fire Horse Pokémon,1.0,50,50.0,90,fire,,30.0,1,0
77,Rapidash,"['Run Away', 'Flash Fire', 'Flame Body']",100,Fire Horse Pokémon,1.7,65,50.0,105,fire,,95.0,1,0
78,Slowpoke,"['Oblivious', 'Own Tempo', 'Regenerator']",65,Dopey Pokémon,1.2,90,50.0,15,water,psychic,36.0,1,0
79,Slowbro,"['Oblivious', 'Own Tempo', 'Regenerator']",75,Hermit Crab Pokémon,1.6,95,50.0,30,water,psychic,78.5,1,0
80,Magnemite,"['Magnet Pull', 'Sturdy', 'Analytic']",35,Magnet Pokémon,0.3,25,,45,electric,steel,6.0,1,0
81,Magneton,"['Magnet Pull', 'Sturdy', 'Analytic']",60,Magnet Pokémon,1.0,50,,70,electric,steel,60.0,1,0
82,Farfetch'd,"['Keen Eye', 'Inner Focus', 'Defiant']",90,Wild Duck Pokémon,0.8,52,50.0,60,normal,flying,15.0,1,0
83,Doduo,"['Run Away', 'Early Bird', 'Tangled Feet']",85,Twin Bird Pokémon,1.4,35,50.0,75,normal,flying,39.2,1,0
84,Dodrio,"['Run Away', 'Early Bird', 'Tangled Feet']",110,Triple Bird Pokémon,1.8,60,50.0,110,normal,flying,85.2,1,0
85,Seel,"['Thick Fat', 'Hydration', 'Ice Body']",45,Sea Lion Pokémon,1.1,65,50.0,45,water,,90.0,1,0
86,Dewgong,"['Thick Fat', 'Hydration', 'Ice Body']",70,Sea Lion Pokémon,1.7,90,50.0,70,water,ice,120.0,1,0
87,Grimer,"['Stench', 'Sticky Hold', 'Poison Touch', 'Poison Touch', 'Gluttony', 'Power of Alchemy']",80,Sludge Pokémon,,80,50.0,25,poison,poison,,1,0
88,Muk,"['Stench', 'Sticky Hold', 'Poison Touch', 'Poison Touch', 'Gluttony', 'Power of Alchemy']",105,Sludge Pokémon,,105,50.0,50,poison,poison,,1,0
89,Shellder,"['Shell Armor', 'Skill Link', 'Overcoat']",65,Bivalve Pokémon,0.3,30,50.0,40,water,,4.0,1,0
90,Cloyster,"['Shell Armor', 'Skill Link', 'Overcoat']",95,Bivalve Pokémon,1.5,50,50.0,70,water,ice,132.5,1,0
91,Gastly,['Levitate'],35,Gas Pokémon,1.3,30,50.0,80,ghost,poison,0.1,1,0
92,Haunter,['Levitate'],50,Gas Pokémon,1.6,45,50.0,95,ghost,poison,0.1,1,0
93,Gengar,['Cursed Body'],65,Shadow Pokémon,1.5,60,50.0,130,ghost,poison,40.5,1,0
94,Onix,"['Rock Head', 'Sturdy', 'Weak Armor']",45,Rock Snake Pokémon,8.8,35,50.0,70,rock,ground,210.0,1,0
95,Drowzee,"['Insomnia', 'Forewarn', 'Inner Focus']",48,Hypnosis Pokémon,1.0,60,50.0,42,psychic,,32.4,1,0
96,Hypno,"['Insomnia', 'Forewarn', 'Inner Focus']",73,Hypnosis Pokémon,1.6,85,50.0,67,psychic,,75.6,1,0
97,Krabby,"['Hyper Cutter', 'Shell Armor', 'Sheer Force']",105,River Crab Pokémon,0.4,30,50.0,50,water,,6.5,1,0
98,Kingler,"['Hyper Cutter', 'Shell Armor', 'Sheer Force']",130,Pincer Pokémon,1.3,55,50.0,75,water,,60.0,1,0
99,Voltorb,"['Soundproof', 'Static', 'Aftermath']",30,Ball Pokémon,0.5,40,,100,electric,,10.4,1,0
100,Electrode,"['Soundproof', 'Static', 'Aftermath']",50,Ball Pokémon,1.2,60,,150,electric,,66.6,1,0
101,Exeggcute,"['Chlorophyll', 'Harvest']",40,Egg Pokémon,0.4,60,50.0,40,grass,psychic,2.5,1,0
102,Exeggutor,"['Chlorophyll', 'Harvest', 'Frisk', 'Harvest']",105,Coconut Pokémon,,95,50.0,45,grass,psychic,,1,0
103,Cubone,"['Rock Head', 'Lightningrod', 'Battle Armor']",50,Lonely Pokémon,0.4,50,50.0,35,ground,,6.5,1,0
104,Marowak,"['Rock Head', 'Lightningrod', 'Battle Armor', 'Cursed Body', 'Lightningrod', 'Rock Head']",80,Bone Keeper Pokémon,,60,50.0,45,ground,fire,,1,0
105,Hitmonlee,"['Limber', 'Reckless', 'Unburden']",120,Kicking Pokémon,1.5,50,100.0,87,fighting,,49.8,1,0
106,Hitmonchan,"['Keen Eye', 'Iron Fist', 'Inner Focus']",105,Punching Pokémon,1.4,50,100.0,76,fighting,,50.2,1,0
107,Lickitung,"['Own Tempo', 'Oblivious', 'Cloud Nine']",55,Licking Pokémon,1.2,90,50.0,30,normal,,65.5,1,0
108,Koffing,['Levitate'],65,Poison Gas Pokémon,0.6,40,50.0,35,poison,,1.0,1,0
109,Weezing,['Levitate'],90,Poison Gas Pokémon,1.2,65,50.0,60,poison,,9.5,1,0
110,Rhyhorn,"['Lightningrod', 'Rock Head', 'Reckless']",85,Spikes Pokémon,1.0,80,50.0,25,ground,rock,115.0,1,0
111,Rhydon,"['Lightningrod', 'Rock Head', 'Reckless']",130,Drill Pokémon,1.9,105,50.0,40,ground,rock,120.0,1,0
112,Chansey,"['Natural Cure', 'Serene Grace', 'Healer']",5,Egg Pokémon,1.1,250,0.0,50,normal,,34.6,1,0
113,Tangela,"['Chlorophyll', 'Leaf Guard', 'Regenerator']",55,Vine Pokémon,1.0,65,50.0,60,grass,,35.0,1,0
114,Kangaskhan,"['Early Bird', 'Scrappy', 'Inner Focus']",125,Parent Pokémon,2.2,105,0.0,100,normal,,80.0,1,0
115,Horsea,"['Swift Swim', 'Sniper', 'Damp']",40,Dragon Pokémon,0.4,30,50.0,60,water,,8.0,1,0
116,Seadra,"['Poison Point', 'Sniper', 'Damp']",65,Dragon Pokémon,1.2,55,50.0,85,water,,25.0,1,0
117,Goldeen,"['Swift Swim', 'Water Veil', 'Lightningrod']",67,Goldfish Pokémon,0.6,45,50.0,63,water,,15.0,1,0
118,Seaking,"['Swift Swim', 'Water Veil', 'Lightningrod']",92,Goldfish Pokémon,1.3,80,50.0,68,water,,39.0,1,0
119,Staryu,"['Illuminate', 'Natural Cure', 'Analytic']",45,Starshape Pokémon,0.8,30,,85,water,,34.5,1,0
120,Starmie,"['Illuminate', 'Natural Cure', 'Analytic']",75,Mysterious Pokémon,1.1,60,,115,water,psychic,80.0,1,0
121,Mr. Mime,"['Soundproof', 'Filter', 'Technician']",45,Barrier Pokémon,1.3,40,50.0,90,psychic,fairy,54.5,1,0
122,Scyther,"['Swarm', 'Technician', 'Steadfast']",110,Mantis Pokémon,1.5,70,50.0,105,bug,flying,56.0,1,0
123,Jynx,"['Oblivious', 'Forewarn', 'Dry Skin']",50,Humanshape Pokémon,1.4,65,0.0,95,ice,psychic,40.6,1,0
124,Electabuzz,"['Static', 'Vital Spirit']",83,Electric Pokémon,1.1,65,75.4,105,electric,,30.0,1,0
125,Magmar,"['Flame Body', 'Vital Spirit']",95,Spitfire Pokémon,1.3,65,75.4,93,fire,,44.5,1,0
126,Pinsir,"['Hyper Cutter', 'Mold Breaker', 'Moxie']",155,Stagbeetle Pokémon,1.5,65,50.0,105,bug,,55.0,1,0
127,Tauros,"['Intimidate', 'Anger Point', 'Sheer Force']",100,Wild Bull Pokémon,1.4,75,100.0,110,normal,,88.4,1,0
128,Magikarp,"['Swift Swim', 'Rattled']",10,Fish Pokémon,0.9,20,50.0,80,water,,10.0,1,0
129,Gyarados,"['Intimidate', 'Moxie']",155,Atrocious Pokémon,6.5,95,50.0,81,water,flying,235.0,1,0
130,Lapras,"['Water Absorb', 'Shell Armor', 'Hydration']",85,Transport Pokémon,2.5,130,50.0,60,water,ice,220.0,1,0
131,Ditto,"['Limber', 'Imposter']",48,Transform Pokémon,0.3,48,,48,normal,,4.0,1,0
132,Eevee,"['Run Away', 'Adaptability', 'Anticipation']",55,Evolution Pokémon,0.3,55,88.1,55,normal,,6.5,1,0
133,Vaporeon,"['Water Absorb', 'Hydration']",65,Bubble Jet Pokémon,1.0,130,88.1,65,water,,29.0,1,0
134,Jolteon,"['Volt Absorb', 'Quick Feet']",65,Lightning Pokémon,0.8,65,88.1,130,electric,,24.5,1,0
135,Flareon,"['Flash Fire', 'Guts']",130,Flame Pokémon,0.9,65,88.1,65,fire,,25.0,1,0
136,Porygon,"['Trace', 'Download', 'Analytic']",60,Virtual Pokémon,0.8,65,,40,normal,,36.5,1,0
137,Omanyte,"['Swift Swim', 'Shell Armor', 'Weak Armor']",40,Spiral Pokémon,0.4,35,88.1,35,rock,water,7.5,1,0
138,Omastar,"['Swift Swim', 'Shell Armor', 'Weak Armor']",60,Spiral Pokémon,1.0,70,88.1,55,rock,water,35.0,1,0
139,Kabuto,"['Swift Swim', 'Battle Armor', 'Weak Armor']",80,Shellfish Pokémon,0.5,30,88.1,55,rock,water,11.5,1,0
140,Kabutops,"['Swift Swim', 'Battle Armor', 'Weak Armor']",115,Shellfish Pokémon,1.3,60,88.1,80,rock,water,40.5,1,0
141,Aerodactyl,"['Rock Head', 'Pressure', 'Unnerve']",135,Fossil Pokémon,1.8,80,88.1,150,rock,flying,59.0,1,0
142,Snorlax,"['Immunity', 'Thick Fat', 'Gluttony']",110,Sleeping Pokémon,2.1,160,88.1,30,normal,,460.0,1,0
143,Articuno,"['Pressure', 'Snow Cloak']",85,Freeze Pokémon,1.7,90,,85,ice,flying,55.4,1,1
144,Zapdos,"['Pressure', 'Static']",90,Electric Pokémon,1.6,90,,100,electric,flying,52.6,1,1
145,Moltres,"['Pressure', 'Flame Body']",100,Flame Pokémon,2.0,90,,90,fire,flying,60.0,1,1
146,Dratini,"['Shed Skin', 'Marvel Scale']",64,Dragon Pokémon,1.8,41,50.0,50,dragon,,3.3,1,0
147,Dragonair,"['Shed Skin', 'Marvel Scale']",84,Dragon Pokémon,4.0,61,50.0,70,dragon,,16.5,1,0
148,Dragonite,"['Inner Focus', 'Multiscale']",134,Dragon Pokémon,2.2,91,50.0,80,dragon,flying,210.0,1,0
149,Mewtwo,"['Pressure', 'Unnerve']",150,Genetic Pokémon,2.0,106,,140,psychic,,122.0,1,1
150,Mew,['Synchronize'],100,New Species Pokémon,0.4,100,,100,psychic,,4.0,1,1
151,Chikorita,"['Overgrow', 'Leaf Guard']",49,Leaf Pokémon,0.9,45,88.1,45,grass,,6.4,2,0
152,Bayleef,"['Overgrow', 'Leaf Guard']",62,Leaf Pokémon,1.2,60,88.1,60,grass,,15.8,2,0
153,Meganium,"['Overgrow', 'Leaf Guard']",82,Herb Pokémon,1.8,80,88.1,80,grass,,100.5,2,0
154,Cyndaquil,"['Blaze', 'Flash Fire']",52,Fire Mouse Pokémon,0.5,39,88.1,65,fire,,7.9,2,0
155,Quilava,"['Blaze', 'Flash Fire']",64,Volcano Pokémon,0.9,58,88.1,80,fire,,19.0,2,0
156,Typhlosion,"['Blaze', 'Flash Fire']",84,Volcano Pokémon,1.7,78,88.1,100,fire,,79.5,2,0
157,Totodile,"['Torrent', 'Sheer Force']",65,Big Jaw Pokémon,0.6,50,88.1,43,water,,9.5,2,0
158,Croconaw,"['Torrent', 'Sheer Force']",80,Big Jaw Pokémon,1.1,65,88.1,58,water,,25.0,2,0
159,Feraligatr,"['Torrent', 'Sheer Force']",105,Big Jaw Pokémon,2.3,85,88.1,78,water,,88.8,2,0
160,Sentret,"['Run Away', 'Keen Eye', 'Frisk']",46,Scout Pokémon,0.8,35,50.0,20,normal,,6.0,2,0
161,Furret,"['Run Away', 'Keen Eye', 'Frisk']",76,Long Body Pokémon,1.8,85,50.0,90,normal,,32.5,2,0
162,Hoothoot,"['Insomnia', 'Keen Eye', 'Tinted Lens']",30,Owl Pokémon,0.7,60,50.0,50,normal,flying,21.2,2,0
163,Noctowl,"['Insomnia', 'Keen Eye', 'Tinted Lens']",50,Owl Pokémon,1.6,100,50.0,70,normal,flying,40.8,2,0
164,Ledyba,"['Swarm', 'Early Bird', 'Rattled']",20,Five Star Pokémon,1.0,40,50.0,55,bug,flying,10.8,2,0
165,Ledian,"['Swarm', 'Early Bird', 'Iron Fist']",35,Five Star Pokémon,1.4,55,50.0,85,bug,flying,35.6,2,0
166,Spinarak,"['Swarm', 'Insomnia', 'Sniper']",60,String Spit Pokémon,0.5,40,50.0,30,bug,poison,8.5,2,0
167,Ariados,"['Swarm', 'Insomnia', 'Sniper']",90,Long Leg Pokémon,1.1,70,50.0,40,bug,poison,33.5,2,0
168,Crobat,"['Inner Focus', 'Infiltrator']",90,Bat Pokémon,1.8,85,50.0,130,poison,flying,75.0,2,0
169,Chinchou,"['Volt Absorb', 'Illuminate', 'Water Absorb']",38,Angler Pokémon,0.5,75,50.0,67,water,electric,12.0,2,0
170,Lanturn,"['Volt Absorb', 'Illuminate', 'Water Absorb']",58,Light Pokémon,1.2,125,50.0,67,water,electric,22.5,2,0
171,Pichu,"['Static', 'Lightningrod']",40,Tiny Mouse Pokémon,0.3,20,50.0,60,electric,,2.0,2,0
172,Cleffa,"['Cute Charm', 'Magic Guard', 'Friend Guard']",25,Star Shape Pokémon,0.3,50,24.6,15,fairy,,3.0,2,0
173,Igglybuff,"['Cute Charm', 'Competitive', 'Friend Guard']",30,Balloon Pokémon,0.3,90,24.6,15,normal,fairy,1.0,2,0
174,Togepi,"['Hustle', 'Serene Grace', 'Super Luck']",20,Spike Ball Pokémon,0.3,35,88.1,20,fairy,,1.5,2,0
175,Togetic,"['Hustle', 'Serene Grace', 'Super Luck']",40,Happiness Pokémon,0.6,55,88.1,40,fairy,flying,3.2,2,0
176,Natu,"['Synchronize', 'Early Bird', 'Magic Bounce']",50,Little Bird Pokémon,0.2,40,50.0,70,psychic,flying,2.0,2,0
177,Xatu,"['Synchronize', 'Early Bird', 'Magic Bounce']",75,Mystic Pokémon,1.5,65,50.0,95,psychic,flying,15.0,2,0
178,Mareep,"['Static', 'Plus']",40,Wool Pokémon,0.6,55,50.0,35,electric,,7.8,2,0
179,Flaaffy,"['Static', 'Plus']",55,Wool Pokémon,0.8,70,50.0,45,electric,,13.3,2,0
180,Ampharos,"['Static', 'Plus']",95,Light Pokémon,1.4,90,50.0,45,electric,,61.5,2,0
181,Bellossom,"['Chlorophyll', 'Healer']",80,Flower Pokémon,0.4,75,50.0,50,grass,,5.8,2,0
182,Marill,"['Thick Fat', 'Huge Power', 'Sap Sipper']",20,Aquamouse Pokémon,0.4,70,50.0,40,water,fairy,8.5,2,0
183,Azumarill,"['Thick Fat', 'Huge Power', 'Sap Sipper']",50,Aquarabbit Pokémon,0.8,100,50.0,50,water,fairy,28.5,2,0
184,Sudowoodo,"['Sturdy', 'Rock Head', 'Rattled']",100,Imitation Pokémon,1.2,70,50.0,30,rock,,38.0,2,0
185,Politoed,"['Water Absorb', 'Damp', 'Drizzle']",75,Frog Pokémon,1.1,90,50.0,70,water,,33.9,2,0
186,Hoppip,"['Chlorophyll', 'Leaf Guard', 'Infiltrator']",35,Cottonweed Pokémon,0.4,35,50.0,50,grass,flying,0.5,2,0
187,Skiploom,"['Chlorophyll', 'Leaf Guard', 'Infiltrator']",45,Cottonweed Pokémon,0.6,55,50.0,80,grass,flying,1.0,2,0
188,Jumpluff,"['Chlorophyll', 'Leaf Guard', 'Infiltrator']",55,Cottonweed Pokémon,0.8,75,50.0,110,grass,flying,3.0,2,0
189,Aipom,"['Run Away', 'Pickup', 'Skill Link']",70,Long Tail Pokémon,0.8,55,50.0,85,normal,,11.5,2,0
190,Sunkern,"['Chlorophyll', 'Solar Power', 'Early Bird']",30,Seed Pokémon,0.3,30,50.0,30,grass,,1.8,2,0
191,Sunflora,"['Chlorophyll', 'Solar Power', 'Early Bird']",75,Sun Pokémon,0.8,75,50.0,30,grass,,8.5,2,0
192,Yanma,"['Speed Boost', 'Compoundeyes', 'Frisk']",65,Clear Wing Pokémon,1.2,65,50.0,95,bug,flying,38.0,2,0
193,Wooper,"['Damp', 'Water Absorb', 'Unaware']",45,Water Fish Pokémon,0.4,55,50.0,15,water,ground,8.5,2,0
194,Quagsire,"['Damp', 'Water Absorb', 'Unaware']",85,Water Fish Pokémon,1.4,95,50.0,35,water,ground,75.0,2,0
195,Espeon,"['Synchronize', 'Magic Bounce']",65,Sun Pokémon,0.9,65,88.1,110,psychic,,26.5,2,0
196,Umbreon,"['Synchronize', 'Inner Focus']",65,Moonlight Pokémon,1.0,95,88.1,65,dark,,27.0,2,0
197,Murkrow,"['Insomnia', 'Super Luck', 'Prankster']",85,Darkness Pokémon,0.5,60,50.0,91,dark,flying,2.1,2,0
198,Slowking,"['Oblivious', 'Own Tempo', 'Regenerator']",75,Royal Pokémon,2.0,95,50.0,30,water,psychic,79.5,2,0
199,Misdreavus,['Levitate'],60,Screech Pokémon,0.7,60,50.0,85,ghost,,1.0,2,0
200,Unown,['Levitate'],72,Symbol Pokémon,0.5,48,,48,psychic,,5.0,2,0
201,Wobbuffet,"['Shadow Tag', 'Telepathy']",33,Patient Pokémon,1.3,190,50.0,33,psychic,,28.5,2,0
